brand,model,row_count,min_price_lkr,median_price_lkr,max_price_lkr,std_price_lkr,min_year,max_year,price_range_lkr,std_to_median_ratio,range_to_median_ratio
MERCEDES-BENZ,C180 LIMOUSINE,1,25500000.0,25500000.0,25500000.0,0.0,2016,2016,0.0,0.0,0.0
MERCEDES-BENZ,C180 M271 REG,1,9850000.0,9850000.0,9850000.0,0.0,2009,2009,0.0,0.0,0.0
MERCEDES-BENZ,C180 W203,1,7460000.0,7460000.0,7460000.0,0.0,2002,2002,0.0,0.0,0.0
MERCEDES-BENZ,C180AMG,1,13250000.0,13250000.0,13250000.0,0.0,2010,2010,0.0,0.0,0.0
MERCEDES-BENZ,C200 AMG CABRIOLET,1,33500000.0,33500000.0,33500000.0,0.0,2016,2016,0.0,0.0,0.0
MERCEDES-BENZ,C200 AMG PREMIUM,1,29800000.0,29800000.0,29800000.0,0.0,2018,2018,0.0,0.0,0.0
MERCEDES-BENZ,C200 AVANTGARDE,1,9800000.0,9800000.0,9800000.0,0.0,2007,2007,0.0,0.0,0.0
MERCEDES-BENZ,C200 COUPE SPORT,1,8750000.0,8750000.0,8750000.0,0.0,2001,2001,0.0,0.0,0.0
MERCEDES-BENZ,C200 W 203,1,6800000.0,6800000.0,6800000.0,0.0,2002,2002,0.0,0.0,0.0
MERCEDES-BENZ,C220 CDI W204,1,13800000.0,13800000.0,13800000.0,0.0,2013,2013,0.0,0.0,0.0
MERCEDES-BENZ,C220 ELEGANCE,1,4300000.0,4300000.0,4300000.0,0.0,1994,1994,0.0,0.0,0.0
MERCEDES-BENZ,C220D,1,14900000.0,14900000.0,14900000.0,0.0,2012,2012,0.0,0.0,0.0
MERCEDES-BENZ,C300,1,22500000.0,22500000.0,22500000.0,0.0,2014,2014,0.0,0.0,0.0
MERCEDES-BENZ,C350,1,23000000.0,23000000.0,23000000.0,0.0,2016,2016,0.0,0.0,0.0
MERCEDES-BENZ,C350E,1,25000000.0,25000000.0,25000000.0,0.0,2016,2016,0.0,0.0,0.0
MERCEDES-BENZ,C350E PREMIUM SPORT PLUS,1,22500000.0,22500000.0,22500000.0,0.0,2016,2016,0.0,0.0,0.0
MERCEDES-BENZ,CLA 180 AMG,1,22000000.0,22000000.0,22000000.0,0.0,2017,2017,0.0,0.0,0.0
MERCEDES-BENZ,CLA 180 AMG PREMIUM,1,26900000.0,26900000.0,26900000.0,0.0,2019,2019,0.0,0.0,0.0
MERCEDES-BENZ,CLA 200,1,31500000.0,31500000.0,31500000.0,0.0,2019,2019,0.0,0.0,0.0
MERCEDES-BENZ,CLA 200 AMG,1,18950000.0,18950000.0,18950000.0,0.0,2015,2015,0.0,0.0,0.0
MERCEDES-BENZ,CLA 200 AMG EDITION,1,18950000.0,18950000.0,18950000.0,0.0,2014,2014,0.0,0.0,0.0
MERCEDES-BENZ,CLA 200 AMG PREMIUM,1,17900000.0,17900000.0,17900000.0,0.0,2014,2014,0.0,0.0,0.0
MERCEDES-BENZ,E200 AVANTGARDE,1,15100000.0,15100000.0,15100000.0,0.0,2010,2010,0.0,0.0,0.0
MERCEDES-BENZ,E200 KOMPRESSOR,1,7200000.0,7200000.0,7200000.0,0.0,2002,2002,0.0,0.0,0.0
MERCEDES-BENZ,E200 PREMIUM,1,25500000.0,25500000.0,25500000.0,0.0,2015,2015,0.0,0.0,0.0
MERCEDES-BENZ,E200 W 212,1,16000000.0,16000000.0,16000000.0,0.0,2010,2010,0.0,0.0,0.0
MERCEDES-BENZ,E200 W210,1,4200000.0,4200000.0,4200000.0,0.0,1997,1997,0.0,0.0,0.0
MERCEDES-BENZ,E200 W212,1,16000000.0,16000000.0,16000000.0,0.0,2010,2010,0.0,0.0,0.0
MERCEDES-BENZ,E230,1,12500000.0,12500000.0,12500000.0,0.0,2008,2008,0.0,0.0,0.0
MERCEDES-BENZ,E240,1,8650000.0,8650000.0,8650000.0,0.0,2003,2003,0.0,0.0,0.0
MERCEDES-BENZ,E240 AMG,1,12000000.0,12000000.0,12000000.0,0.0,2004,2004,0.0,0.0,0.0
MERCEDES-BENZ,E240 ELEGANCE,1,9850000.0,9850000.0,9850000.0,0.0,2003,2003,0.0,0.0,0.0
MERCEDES-BENZ,E250,1,6700000.0,6700000.0,6700000.0,0.0,1998,1998,0.0,0.0,0.0
MERCEDES-BENZ,E300 AMG,1,20750000.0,20750000.0,20750000.0,0.0,2014,2014,0.0,0.0,0.0
MERCEDES-BENZ,E300 BLUETEC AMG,1,21950000.0,21950000.0,21950000.0,0.0,2013,2013,0.0,0.0,0.0
MERCEDES-BENZ,E300 BLUETECH-HYBRID,1,21500000.0,21500000.0,21500000.0,0.0,2015,2015,0.0,0.0,0.0
MERCEDES-BENZ,E300 BLUTEC,1,20950000.0,20950000.0,20950000.0,0.0,2015,2015,0.0,0.0,0.0
MERCEDES-BENZ,E350 AMG PREMIUM PLUS,1,36000000.0,36000000.0,36000000.0,0.0,2017,2017,0.0,0.0,0.0
MERCEDES-BENZ,ELEGANCE,1,11800000.0,11800000.0,11800000.0,0.0,2010,2010,0.0,0.0,0.0
MERCEDES-BENZ,S320,1,1400000.0,1400000.0,1400000.0,0.0,2001,2001,0.0,0.0,0.0
MERCEDES-BENZ,S320 LWB,1,12500000.0,12500000.0,12500000.0,0.0,2004,2004,0.0,0.0,0.0
MERCEDES-BENZ,S350 W220,1,8450000.0,8450000.0,8450000.0,0.0,2004,2004,0.0,0.0,0.0
MERCEDES-BENZ,S400 LONG WHEEL BASE,1,55000000.0,55000000.0,55000000.0,0.0,2015,2015,0.0,0.0,0.0
MERCEDES-BENZ,SEL300,1,3700000.0,3700000.0,3700000.0,0.0,1988,1988,0.0,0.0,0.0
MERCEDES-BENZ,SLK 200,1,19900000.0,19900000.0,19900000.0,0.0,2015,2015,0.0,0.0,0.0
MERCEDES-BENZ,SLK200,1,23000000.0,23000000.0,23000000.0,0.0,2013,2013,0.0,0.0,0.0
MERCEDES-BENZ,W 124 AMG,1,3760000.0,3760000.0,3760000.0,0.0,1989,1989,0.0,0.0,0.0
MERCEDES-BENZ,W 126,1,4300000.0,4300000.0,4300000.0,0.0,1989,1989,0.0,0.0,0.0
MERCEDES-BENZ,W 126 S CLASS 280 S,1,3500000.0,3500000.0,3500000.0,0.0,1989,1989,0.0,0.0,0.0
MERCEDES-BENZ,W123,1,3500000.0,3500000.0,3500000.0,0.0,1982,1982,0.0,0.0,0.0
MERCEDES-BENZ,W202,1,5450000.0,5450000.0,5450000.0,0.0,1997,1997,0.0,0.0,0.0
MERCEDES-BENZ,W202 C180 ELEGANCE,1,5850000.0,5850000.0,5850000.0,0.0,1996,1996,0.0,0.0,0.0
MERCEDES-BENZ,W202 C200 AMG SPORT,1,5200000.0,5200000.0,5200000.0,0.0,1994,1994,0.0,0.0,0.0
MERCEDES-BENZ,W202 C220,1,4750000.0,4750000.0,4750000.0,0.0,1995,1995,0.0,0.0,0.0
MERCEDES-BENZ,W203,1,7700000.0,7700000.0,7700000.0,0.0,2001,2001,0.0,0.0,0.0
MERCEDES-BENZ,W203 C180 ELEGANCE,1,5500000.0,5500000.0,5500000.0,0.0,2002,2002,0.0,0.0,0.0
MERCEDES-BENZ,W203 C220 CDI,1,2800000.0,2800000.0,2800000.0,0.0,2001,2001,0.0,0.0,0.0
MERCEDES-BENZ,W205,1,23500000.0,23500000.0,23500000.0,0.0,2015,2015,0.0,0.0,0.0
MERCEDES-BENZ,W210 E 320,1,2600000.0,2600000.0,2600000.0,0.0,1998,1998,0.0,0.0,0.0
MERCEDES-BENZ,W210 E240,1,5975000.0,5975000.0,5975000.0,0.0,1999,1999,0.0,0.0,0.0
MERCEDES-BENZ,W211,1,8750000.0,8750000.0,8750000.0,0.0,2004,2004,0.0,0.0,0.0
MERCEDES-BENZ,WDB201,1,2850000.0,2850000.0,2850000.0,0.0,1985,1985,0.0,0.0,0.0
MG,4 TROPHY,1,18500000.0,18500000.0,18500000.0,0.0,2023,2023,0.0,0.0,0.0
MG,6,1,7800000.0,7800000.0,7800000.0,0.0,2014,2014,0.0,0.0,0.0
MG,MG6,1,6350000.0,6350000.0,6350000.0,0.0,2014,2014,0.0,0.0,0.0
MICRO,AMBASSADOR,1,1550000.0,1550000.0,1550000.0,0.0,2003,2003,0.0,0.0,0.0
MICRO,BAIC D20 SEDAN,1,5450000.0,5450000.0,5450000.0,0.0,2018,2018,0.0,0.0,0.0
MICRO,EMGRAND EC7,1,5200000.0,5200000.0,5200000.0,0.0,2015,2015,0.0,0.0,0.0
MICRO,GEELY,1,2440000.0,2440000.0,2440000.0,0.0,2009,2009,0.0,0.0,0.0
MICRO,MARK 2,1,3280000.0,3280000.0,3280000.0,0.0,2014,2014,0.0,0.0,0.0
MICRO,MICRO,1,2575000.0,2575000.0,2575000.0,0.0,2012,2012,0.0,0.0,0.0
MICRO,PANDA CROSS KT,1,2550000.0,2550000.0,2550000.0,0.0,2012,2012,0.0,0.0,0.0
MICRO,PANDA L,1,2770000.0,2770000.0,2770000.0,0.0,2016,2016,0.0,0.0,0.0
MICRO,PANDA L C1.0,1,2575000.0,2575000.0,2575000.0,0.0,2014,2014,0.0,0.0,0.0
MICRO,PANDA LG,1,2600000.0,2600000.0,2600000.0,0.0,2016,2016,0.0,0.0,0.0
MICRO,PANDA SPORTS,1,3375000.0,3375000.0,3375000.0,0.0,2018,2018,0.0,0.0,0.0
MICRO,PRIVILEGE,1,1025000.0,1025000.0,1025000.0,0.0,2004,2004,0.0,0.0,0.0
MICRO,VOLEEX C10,1,4975000.0,4975000.0,4975000.0,0.0,2013,2013,0.0,0.0,0.0
MINI,COOPER S TURBO,1,9800000.0,9800000.0,9800000.0,0.0,2007,2007,0.0,0.0,0.0
MINI,COOPER SPORT TWIN TURBO,1,15900000.0,15900000.0,15900000.0,0.0,2019,2019,0.0,0.0,0.0
MINI,MINER,1,2050000.0,2050000.0,2050000.0,0.0,1968,1968,0.0,0.0,0.0
MINI,MORISS,1,1875000.0,1875000.0,1875000.0,0.0,1965,1965,0.0,0.0,0.0
MINI,MORRIS COOPER,1,4000000.0,4000000.0,4000000.0,0.0,1969,1969,0.0,0.0,0.0
MITSUBISHI,4DR5 J24,1,3850000.0,3850000.0,3850000.0,0.0,1980,1980,0.0,0.0,0.0
MITSUBISHI,ATTRAGE,1,7590000.0,7590000.0,7590000.0,0.0,2016,2016,0.0,0.0,0.0
MITSUBISHI,C12 HATCHBACK,1,870000.0,870000.0,870000.0,0.0,1985,1985,0.0,0.0,0.0
MITSUBISHI,C12V,1,600000.0,600000.0,600000.0,0.0,1985,1985,0.0,0.0,0.0
MITSUBISHI,CB2,1,2700000.0,2700000.0,2700000.0,0.0,1994,1994,0.0,0.0,0.0
MITSUBISHI,CB8,1,2585000.0,2585000.0,2585000.0,0.0,1992,1992,0.0,0.0,0.0
MITSUBISHI,CK2,1,2990000.0,2990000.0,2990000.0,0.0,1996,1996,0.0,0.0,0.0
MITSUBISHI,CK2A,1,3800000.0,3800000.0,3800000.0,0.0,1999,1999,0.0,0.0,0.0
MITSUBISHI,EK WAGON B11W,1,6200000.0,6200000.0,6200000.0,0.0,2018,2018,0.0,0.0,0.0
MITSUBISHI,EK WAGON CUSTOM DAYZ,1,6150000.0,6150000.0,6150000.0,0.0,2015,2015,0.0,0.0,0.0
MITSUBISHI,EVOLUTION 4,1,5950000.0,5950000.0,5950000.0,0.0,2000,2000,0.0,0.0,0.0
MITSUBISHI,GALANT E32,1,1680000.0,1680000.0,1680000.0,0.0,1988,1988,0.0,0.0,0.0
MITSUBISHI,GALANT SIGMA 2C,1,620000.0,620000.0,620000.0,0.0,1984,1984,0.0,0.0,0.0
MITSUBISHI,GALANT V6,1,2275000.0,2275000.0,2275000.0,0.0,1994,1994,0.0,0.0,0.0
MITSUBISHI,GALANT VRG ASPIRE,1,3675000.0,3675000.0,3675000.0,0.0,2003,2003,0.0,0.0,0.0
MITSUBISHI,GF-H42A,1,3500000.0,3500000.0,3500000.0,0.0,2001,2001,0.0,0.0,0.0
MITSUBISHI,GLX,1,4700000.0,4700000.0,4700000.0,0.0,2007,2007,0.0,0.0,0.0
MITSUBISHI,KH4WGRPZR,1,15000000.0,15000000.0,15000000.0,0.0,2011,2011,0.0,0.0,0.0
MITSUBISHI,LANCER ASP MODEL,1,1775000.0,1775000.0,1775000.0,0.0,1991,1991,0.0,0.0,0.0
MITSUBISHI,LANCER BOX 1.6,1,850000.0,850000.0,850000.0,0.0,1982,1982,0.0,0.0,0.0
MITSUBISHI,LANCER BOX 5FWD,1,890000.0,890000.0,890000.0,0.0,1982,1982,0.0,0.0,0.0
MITSUBISHI,LANCER BOX SL,1,990000.0,990000.0,990000.0,0.0,1984,1984,0.0,0.0,0.0
MITSUBISHI,LANCER C12 CLX,1,1075000.0,1075000.0,1075000.0,0.0,1987,1987,0.0,0.0,0.0
MITSUBISHI,LANCER C12A,1,690000.0,690000.0,690000.0,0.0,1986,1986,0.0,0.0,0.0
MITSUBISHI,LANCER CB2,1,2675000.0,2675000.0,2675000.0,0.0,1992,1992,0.0,0.0,0.0
MITSUBISHI,LANCER CB3,1,2650000.0,2650000.0,2650000.0,0.0,1995,1995,0.0,0.0,0.0
MITSUBISHI,LANCER CK2 MX,1,3975000.0,3975000.0,3975000.0,0.0,2001,2001,0.0,0.0,0.0
MITSUBISHI,LANCER CK2 MX EFI,1,4000000.0,4000000.0,4000000.0,0.0,1998,1998,0.0,0.0,0.0
MITSUBISHI,LANCER CS2 JDM,1,6290000.0,6290000.0,6290000.0,0.0,2008,2008,0.0,0.0,0.0
MITSUBISHI,LANCER EVOLUTION,1,8995000.0,8995000.0,8995000.0,0.0,2001,2001,0.0,0.0,0.0
MITSUBISHI,LANCER EVOLUTION 6,1,8500000.0,8500000.0,8500000.0,0.0,2000,2000,0.0,0.0,0.0
MITSUBISHI,LANCER EX EVO X,1,8675000.0,8675000.0,8675000.0,0.0,2008,2008,0.0,0.0,0.0
MITSUBISHI,LANCER EX GLS,1,8675000.0,8675000.0,8675000.0,0.0,2007,2007,0.0,0.0,0.0
MITSUBISHI,LANCER EX GLS EVO X BODYKIT,1,8850000.0,8850000.0,8850000.0,0.0,2007,2007,0.0,0.0,0.0
MITSUBISHI,LANCER FIORE,1,775000.0,775000.0,775000.0,0.0,1986,1986,0.0,0.0,0.0
MITSUBISHI,LANCER FLAT,1,850000.0,850000.0,850000.0,0.0,1978,1978,0.0,0.0,0.0
MITSUBISHI,LANCER FLAT LIGHT WAGON EL,1,510000.0,510000.0,510000.0,0.0,1982,1982,0.0,0.0,0.0
MITSUBISHI,LANCER FURY,1,585000.0,585000.0,585000.0,0.0,1986,1986,0.0,0.0,0.0
MITSUBISHI,LANCER STATION WAGON,1,790000.0,790000.0,790000.0,0.0,1985,1985,0.0,0.0,0.0
MITSUBISHI,LANCER WAGON C11V,1,800000.0,800000.0,800000.0,0.0,1986,1986,0.0,0.0,0.0
MITSUBISHI,LANCER WAGON C12,1,780000.0,780000.0,780000.0,0.0,1985,1985,0.0,0.0,0.0
MITSUBISHI,LAUNCHER CK1,1,3250000.0,3250000.0,3250000.0,0.0,1999,1999,0.0,0.0,0.0
MITSUBISHI,LIBERO,1,2390000.0,2390000.0,2390000.0,0.0,1996,1996,0.0,0.0,0.0
MITSUBISHI,RVR SUPER WAGON,1,4150000.0,4150000.0,4150000.0,0.0,1999,1999,0.0,0.0,0.0
MITSUBISHI,STRADA K74,1,6750000.0,6750000.0,6750000.0,0.0,1997,1997,0.0,0.0,0.0
MITSUBISHI,WAGON,1,3175000.0,3175000.0,3175000.0,0.0,1998,1998,0.0,0.0,0.0
MORRIS,MINI,1,2600000.0,2600000.0,2600000.0,0.0,1969,1969,0.0,0.0,0.0
MORRIS,MINI COOPER,1,3850000.0,3850000.0,3850000.0,0.0,1998,1998,0.0,0.0,0.0
MORRIS,MINOR,1,2400000.0,2400000.0,2400000.0,0.0,1959,1959,0.0,0.0,0.0
NISSAN,A33 CEFIRO EXCIMO JAPAN,1,3375000.0,3375000.0,3375000.0,0.0,2004,2004,0.0,0.0,0.0
NISSAN,AD,1,445000.0,445000.0,445000.0,0.0,1984,1984,0.0,0.0,0.0
NISSAN,AD WAGON VFY11,1,3000000.0,3000000.0,3000000.0,0.0,2000,2000,0.0,0.0,0.0
NISSAN,AD WAGON VY10,1,1750000.0,1750000.0,1750000.0,0.0,1994,1994,0.0,0.0,0.0
NISSAN,AD WAGON VY11,1,3500000.0,3500000.0,3500000.0,0.0,2003,2003,0.0,0.0,0.0
NISSAN,AK11 SPECIAL EDITION,1,3090000.0,3090000.0,3090000.0,0.0,2000,2000,0.0,0.0,0.0
NISSAN,AVENIER,1,1750000.0,1750000.0,1750000.0,0.0,1997,1997,0.0,0.0,0.0
NISSAN,B 14,1,2800000.0,2800000.0,2800000.0,0.0,1998,1998,0.0,0.0,0.0
NISSAN,B-13 DOCTOR SUNNY,1,2700000.0,2700000.0,2700000.0,0.0,1993,1993,0.0,0.0,0.0
NISSAN,B11 CALIFORNIA,1,400000.0,400000.0,400000.0,0.0,1986,1986,0.0,0.0,0.0
NISSAN,B11 LONGOING BUFFER,1,885000.0,885000.0,885000.0,0.0,1980,1980,0.0,0.0,0.0
NISSAN,B12 SUNNY,1,1065000.0,1065000.0,1065000.0,0.0,1987,1987,0.0,0.0,0.0
NISSAN,B12 SUPER SALOON TRAD SUNNY,1,1425000.0,1425000.0,1425000.0,0.0,1989,1989,0.0,0.0,0.0
NISSAN,B13 DOCTOR SUNNY,1,1625000.0,1625000.0,1625000.0,0.0,1990,1990,0.0,0.0,0.0
NISSAN,B13 SUNNY,1,1875000.0,1875000.0,1875000.0,0.0,1990,1990,0.0,0.0,0.0
NISSAN,B14 EX SALOON,1,2350000.0,2350000.0,2350000.0,0.0,1996,1996,0.0,0.0,0.0
NISSAN,B14 LUCINO,1,2350000.0,2350000.0,2350000.0,0.0,1994,1994,0.0,0.0,0.0
NISSAN,B14 SUNNY,1,2450000.0,2450000.0,2450000.0,0.0,1998,1998,0.0,0.0,0.0
NISSAN,B211,1,425000.0,425000.0,425000.0,0.0,1981,1981,0.0,0.0,0.0
NISSAN,B31,1,400000.0,400000.0,400000.0,0.0,1984,1984,0.0,0.0,0.0
NISSAN,B311,1,550000.0,550000.0,550000.0,0.0,1982,1982,0.0,0.0,0.0
NISSAN,BEATLE AK12,1,450000.0,450000.0,450000.0,0.0,2003,2003,0.0,0.0,0.0
NISSAN,BLUEBIRD E,1,2475000.0,2475000.0,2475000.0,0.0,2000,2000,0.0,0.0,0.0
NISSAN,BLUEBIRD EU11,1,1500000.0,1500000.0,1500000.0,0.0,1988,1988,0.0,0.0,0.0
NISSAN,BLUEBIRD EU12,1,1500000.0,1500000.0,1500000.0,0.0,1991,1991,0.0,0.0,0.0
NISSAN,BLUEBIRD EU13,1,2200000.0,2200000.0,2200000.0,0.0,1995,1995,0.0,0.0,0.0
NISSAN,BLUEBIRD G11,1,6200000.0,6200000.0,6200000.0,0.0,2007,2007,0.0,0.0,0.0
NISSAN,BLUEBIRD QU14,1,2975000.0,2975000.0,2975000.0,0.0,2000,2000,0.0,0.0,0.0
NISSAN,BLUEBIRD RU11,1,580000.0,580000.0,580000.0,0.0,1985,1985,0.0,0.0,0.0
NISSAN,BLUEBIRD SSS,1,2690000.0,2690000.0,2690000.0,0.0,1996,1996,0.0,0.0,0.0
NISSAN,BLUEBIRD SSS FB14,1,2690000.0,2690000.0,2690000.0,0.0,1999,1999,0.0,0.0,0.0
NISSAN,BLUEBIRD SU13,1,1650000.0,1650000.0,1650000.0,0.0,1992,1992,0.0,0.0,0.0
NISSAN,BLUEBIRD SYLPHY FG10,1,5300000.0,5300000.0,5300000.0,0.0,2004,2004,0.0,0.0,0.0
NISSAN,BLUEBIRD SYLPHY IMPORT,1,6450000.0,6450000.0,6450000.0,0.0,2010,2010,0.0,0.0,0.0
NISSAN,BLUEBIRD SYLPHY N17,1,5800000.0,5800000.0,5800000.0,0.0,2004,2004,0.0,0.0,0.0
NISSAN,BLUEBIRD U12,1,1025000.0,1025000.0,1025000.0,0.0,1990,1990,0.0,0.0,0.0
NISSAN,BLUEBIRD YU120,1,1250000.0,1250000.0,1250000.0,0.0,1992,1992,0.0,0.0,0.0
NISSAN,CARAVAN,1,1475000.0,1475000.0,1475000.0,0.0,1993,1993,0.0,0.0,0.0
NISSAN,CEDRIC GLORIA Y 34,1,5400000.0,5400000.0,5400000.0,0.0,1999,1999,0.0,0.0,0.0
NISSAN,CEDRIC GLORIA Y34,1,5050000.0,5050000.0,5050000.0,0.0,1999,1999,0.0,0.0,0.0
NISSAN,CEDRIC Y33,1,4800000.0,4800000.0,4800000.0,0.0,1996,1996,0.0,0.0,0.0
NISSAN,CEFIRO 230JM,1,6300000.0,6300000.0,6300000.0,0.0,2005,2005,0.0,0.0,0.0
NISSAN,CEFIRO 230JM J31,1,4985000.0,4985000.0,4985000.0,0.0,2004,2004,0.0,0.0,0.0
NISSAN,CEFIRO A32,1,2180000.0,2180000.0,2180000.0,0.0,1996,1996,0.0,0.0,0.0
NISSAN,CEFIRO A33,1,3300000.0,3300000.0,3300000.0,0.0,2000,2000,0.0,0.0,0.0
NISSAN,CEFIRO A33 2 0G,1,3750000.0,3750000.0,3750000.0,0.0,2000,2000,0.0,0.0,0.0
NISSAN,CEFIRO A33 MAXIMA,1,3740000.0,3740000.0,3740000.0,0.0,2000,2000,0.0,0.0,0.0
NISSAN,CEFIRO C33,1,3400000.0,3400000.0,3400000.0,0.0,2000,2000,0.0,0.0,0.0
NISSAN,CEFIRO EXCIMO,1,3900000.0,3900000.0,3900000.0,0.0,2000,2000,0.0,0.0,0.0
NISSAN,CEFIRO J31 230JM,1,4985000.0,4985000.0,4985000.0,0.0,2004,2004,0.0,0.0,0.0
NISSAN,CUBE BZ11,1,4000000.0,4000000.0,4000000.0,0.0,2002,2002,0.0,0.0,0.0
NISSAN,DAYZ SAFETY LIMITED EDITION,1,6090000.0,6090000.0,6090000.0,0.0,2017,2017,0.0,0.0,0.0
NISSAN,DOCTOR SUNNY FB13,1,1575000.0,1575000.0,1575000.0,0.0,1992,1992,0.0,0.0,0.0
NISSAN,E B12 SUNNY,1,1800000.0,1800000.0,1800000.0,0.0,1986,1986,0.0,0.0,0.0
NISSAN,EB 12 SUNNY,1,1300000.0,1300000.0,1300000.0,0.0,1987,1987,0.0,0.0,0.0
NISSAN,EF12 SUNNY,1,1575000.0,1575000.0,1575000.0,0.0,1989,1989,0.0,0.0,0.0
NISSAN,FB 31,1,1790000.0,1790000.0,1790000.0,0.0,1991,1991,0.0,0.0,0.0
NISSAN,FB12 SUNNY,1,1350000.0,1350000.0,1350000.0,0.0,1987,1987,0.0,0.0,0.0
NISSAN,FB13 SUNNY,1,1750000.0,1750000.0,1750000.0,0.0,1992,1992,0.0,0.0,0.0
NISSAN,FB14 PRESEA,1,3500000.0,3500000.0,3500000.0,0.0,2000,2000,0.0,0.0,0.0
NISSAN,FB14 PULSAR,1,3000000.0,3000000.0,3000000.0,0.0,2000,2000,0.0,0.0,0.0
NISSAN,FB15 EX,1,4325000.0,4325000.0,4325000.0,0.0,2002,2002,0.0,0.0,0.0
NISSAN,FB15 EX SLOON,1,4050000.0,4050000.0,4050000.0,0.0,1999,1999,0.0,0.0,0.0
NISSAN,FB15 SPLEND ECO MODEL,1,3655000.0,3655000.0,3655000.0,0.0,2000,2000,0.0,0.0,0.0
NISSAN,FB15 SUPER,1,3575000.0,3575000.0,3575000.0,0.0,1998,1998,0.0,0.0,0.0
NISSAN,FG10,1,4990000.0,4990000.0,4990000.0,0.0,2005,2005,0.0,0.0,0.0
NISSAN,FN 15,1,3175000.0,3175000.0,3175000.0,0.0,1999,1999,0.0,0.0,0.0
NISSAN,FN14 PULSAR,1,1950000.0,1950000.0,1950000.0,0.0,1994,1994,0.0,0.0,0.0
NISSAN,G11,1,6875000.0,6875000.0,6875000.0,0.0,2010,2010,0.0,0.0,0.0
NISSAN,HB11 LAUREL SPIRIT,1,1210000.0,1210000.0,1210000.0,0.0,1986,1986,0.0,0.0,0.0
NISSAN,HB12 TRAD SUNNY FULL LIGHT,1,1350000.0,1350000.0,1350000.0,0.0,1988,1988,0.0,0.0,0.0
NISSAN,HB15,1,3500000.0,3500000.0,3500000.0,0.0,2002,2002,0.0,0.0,0.0
NISSAN,HN 12,1,600000.0,600000.0,600000.0,0.0,1989,1989,0.0,0.0,0.0
NISSAN,LANGLEY HN12,1,510000.0,510000.0,510000.0,0.0,1986,1986,0.0,0.0,0.0
NISSAN,LAUREL,1,6500000.0,6500000.0,6500000.0,0.0,2008,2008,0.0,0.0,0.0
NISSAN,LEAF AZE0,1,7800000.0,7800000.0,7800000.0,0.0,2017,2017,0.0,0.0,0.0
NISSAN,LEAF AZE0 UK ACCENTA,1,7800000.0,7800000.0,7800000.0,0.0,2014,2014,0.0,0.0,0.0
NISSAN,LEAF AZEO G,1,5600000.0,5600000.0,5600000.0,0.0,2014,2014,0.0,0.0,0.0
NISSAN,LEAF AZEO G GRADE 9BAR 120KM,1,5290000.0,5290000.0,5290000.0,0.0,2013,2013,0.0,0.0,0.0
NISSAN,LEAF AZEO JAPAN,1,5350000.0,5350000.0,5350000.0,0.0,2013,2013,0.0,0.0,0.0
NISSAN,LEAF AZEO X 40KW 225KM,1,5700000.0,5700000.0,5700000.0,0.0,2013,2013,0.0,0.0,0.0
NISSAN,LEAF AZEO X GRADE,1,6250000.0,6250000.0,6250000.0,0.0,2013,2013,0.0,0.0,0.0
NISSAN,LEAF AZEO X LIMITED,1,4600000.0,4600000.0,4600000.0,0.0,2013,2013,0.0,0.0,0.0
NISSAN,LEAF G,1,6490000.0,6490000.0,6490000.0,0.0,2016,2016,0.0,0.0,0.0
NISSAN,LEAF G GRADE AZEO,1,4860000.0,4860000.0,4860000.0,0.0,2013,2013,0.0,0.0,0.0
NISSAN,LEAF G LIMITED,1,5150000.0,5150000.0,5150000.0,0.0,2015,2015,0.0,0.0,0.0
NISSAN,LEAF ZEO 10 BAR 150KM,1,4650000.0,4650000.0,4650000.0,0.0,2012,2012,0.0,0.0,0.0
NISSAN,LEAF ZEO 62KWH 500KM RANGE,1,6500000.0,6500000.0,6500000.0,0.0,2012,2012,0.0,0.0,0.0
NISSAN,MARCH AK11 ANNIVERSARY,1,3350000.0,3350000.0,3350000.0,0.0,2001,2001,0.0,0.0,0.0
NISSAN,MARCH AK13,1,4975000.0,4975000.0,4975000.0,0.0,2011,2011,0.0,0.0,0.0
NISSAN,MARCH B11,1,925000.0,925000.0,925000.0,0.0,1986,1986,0.0,0.0,0.0
NISSAN,MARCH K10 SPORT,1,1175000.0,1175000.0,1175000.0,0.0,1989,1989,0.0,0.0,0.0
NISSAN,MARCH K11 LIMITED,1,3190000.0,3190000.0,3190000.0,0.0,2001,2001,0.0,0.0,0.0
NISSAN,MARCH K11 LIMITED EDITION,1,3075000.0,3075000.0,3075000.0,0.0,2005,2005,0.0,0.0,0.0
NISSAN,MARCH K11 MIA,1,2885000.0,2885000.0,2885000.0,0.0,2001,2001,0.0,0.0,0.0
NISSAN,MARCH K12 AK12,1,3900000.0,3900000.0,3900000.0,0.0,2006,2006,0.0,0.0,0.0
NISSAN,MARCH MIA,1,3000000.0,3000000.0,3000000.0,0.0,2001,2001,0.0,0.0,0.0
NISSAN,MARCH MIA K11,1,2975000.0,2975000.0,2975000.0,0.0,2001,2001,0.0,0.0,0.0
NISSAN,MARCH TURBO K10,1,1475000.0,1475000.0,1475000.0,0.0,1990,1990,0.0,0.0,0.0
NISSAN,MOCO,1,4100000.0,4100000.0,4100000.0,0.0,2008,2008,0.0,0.0,0.0
